29,246.58,253.71,105.98,258.49,14.307
29,546.2,116.5,48.737,118.87,11.146
29,320.43,370.19,89.16,217.46,10.21
29,1024,198.16,44.668,108.95,9.0373
29,591.98,240.28,148.79,362.9,7.8954
29,702.82,6.7536,138.69,338.27,4.7624
30,316.52,201.92,125.4,305.85,77.078
30,946.03,293.12,63.358,154.53,15.433
31,280.28,218.02,193.68,472.38,70.873
32,364.83,187.18,81.567,198.94,122.03
32,227.62,195.19,75.538,184.24,109.57
32,293.97,195.19,75.538,184.24,102.21
33,630.9,232.14,96.877,236.28,70.299
34,291.25,300.13,150.15,366.22,45.74
35,307.54,248.51,137.76,336,50.426
35,396.57,228.69,151.24,368.88,35.045
35,48.616,360.62,63.239,154.24,25.346
35,112.38,416.04,57.982,141.42,22.64
35,166.18,354.42,81.612,199.05,18.475
36,669.74,326.23,48.764,118.94,50.748
36,263.01,316.48,62.922,153.47,15.257
36,82.2,198.12,44.635,108.87,3.7239
37,306.02,227.49,126.07,307.49,67.548
37,404.44,252.09,126.07,307.49,62.2
37,757.89,237.46,139.06,339.17,40.515
37,183,227.49,126.07,307.49,26.31
37,915.75,292.05,63.039,153.75,17.073
37,583.87,275.45,115.31,281.25,15.732
38,924.79,486.15,126.4,308.29,69.273
38,781.31,439.44,138.47,337.74,47.837
38,208.42,203.08,126.4,308.29,47.493
38,223.1,375.27,178.2,434.63,33.987
38,361.73,357.82,178.2,434.63,29.83
38,604.33,392.73,178.2,434.63,22.758
39,539.96,154.39,126.32,308.1,68.461
39,287.51,201.88,105.88,258.23,65.146
39,180.98,176,116.67,284.56,63.278
39,777.81,176,97.428,237.63,61.362
39,682.81,166.49,97.428,237.63,60.386
39,246.25,201.88,105.88,258.23,15.08
39,95.527,94.012,44.784,109.23,13.082
39,492.81,137.95,97.428,237.63,12.155
40,331.55,153.64,136.75,333.53,44.98
40,217.78,195.63,97.682,238.25,19.219
41,252.75,95.366,52.939,129.12,97.134
42,364.78,432,89.361,217.95,41.045
42,554.92,189.09,299.91,731.48,34.77
42,1035.5,599.35,53.14,129.61,18.016
42,460.28,278.4,197.25,481.11,10.168
43,797.22,80.432,53.145,129.62,62.462
43,398.46,316.8,196.19,478.52,28.631
43,49.756,120,272.61,664.91,22.553
43,837.47,124.8,196.19,478.52,11.365
43,495.38,53.647,57.83,141.05,8.1698
44,690.57,120,273.45,666.94,46.941
44,1120.2,267.69,63.105,153.92,30.674
44,-0.83869,298.74,68.79,167.78,11.042
44,1065,262.59,57.833,141.06,10.853
44,51.861,37.091,44.748,109.14,8.1317
44,485.79,144.62,63.105,153.92,4.0752
44,408.44,124.2,68.79,167.78,0.051545
45,449.25,217.22,178.03,434.23,120.6
45,365.39,262.01,163.31,398.32,80.908
45,318.63,216.06,44.783,109.23,26.1
45,747.11,351.38,44.783,109.23,10.1
45,739.57,268.39,57.919,141.27,6.9377
46,43.802,252.86,115.57,281.87,119.1
46,202.06,264.1,115.57,281.87,113.66
46,135.65,314,41.025,100.06,13.933
46,835.41,254.21,48.695,118.77,5.3341
47,817.91,411.33,115.25,281.1,101.16
47,914.88,391.89,75.091,183.15,93.734
47,606.63,377.6,127.08,309.94,86.541
47,504.61,361.17,89.294,217.79,77.925
47,243.04,248.03,89.294,217.79,8.1484
48,921.54,447.91,126.01,307.33,87.426
48,736.92,423.36,126.01,307.33,82.379
48,429.47,382.52,137.9,336.34,61.876
48,847.69,447.91,126.01,307.33,56.707
48,347.27,385.82,149.14,363.77,40.989
48,143.5,417.51,40.981,99.953,37.777
48,171.5,417.51,40.981,99.953,28.993
48,1199.5,425.5,40.981,99.953,8.6345
48,1051,311.17,89.858,219.17,4.8608
49,205.27,281.74,213.43,520.55,26.64
50,366.54,184.03,96.684,235.81,53.267
51,210.98,150.24,74.995,182.91,123.92
51,27.186,270.75,97.123,236.89,13.691
51,79.462,179.55,74.995,182.91,13.375
52,182.53,195.31,81.757,199.41,94.021
53,140.65,72,210.4,513.17,42.638
54,85.06,93.284,147.6,360,79.15
54,280.34,126.72,41.19,100.46,5.5426
55,286.45,40,164.16,400.39,87.965
56,134.58,61.667,115.57,281.88,65.645
57,162.98,66.529,105.1,256.33,90.975
57,39.783,56.294,105.1,256.33,86.835
57,13.693,145.4,48.84,119.12,6.85
58,169.28,85.263,194.75,475,36.137
58,346.83,274,40.967,99.919,10.464
59,573.7,112.33,178.12,434.45,15.402
60,460.08,120,163.66,399.18,51.756
61,269.7,62.069,254.31,620.26,44.04
62,170.7,145.95,198.43,483.98,34.709
63,343,316,82,200,19.893
63,194.09,152.54,125.19,305.34,16.855
63,209.06,421.54,63.161,154.05,7.4978
64,197.44,86.897,255.7,623.67,48.141
64,408.59,275.51,75.133,183.25,9.0896
65,567.03,103.91,194.17,473.58,68.73
66,489.38,78.75,229.94,560.84,62.656
66,209.42,543.27,44.784,109.23,12.764
66,123.49,532.65,75.149,183.29,8.8168
66,225.11,403.37,89.05,217.19,6.1612
66,316.85,353.33,136.34,332.53,1.5642
66,60.883,556.92,63.139,154,0.72397
67,243.08,36.611,251.43,613.25,36.5
68,406.77,78.75,232.11,566.13,147.54
68,649.07,120,44.706,109.04,2.2002
69,224.73,78.882,179.2,437.08,91.203
70,294.55,60.958,178.77,436.02,78.293
71,477.6,85.773,196.23,478.62,64.744
72,162.4,113.14,211.16,515.02,124.57
73,288.9,78.75,230.27,561.62,74.319
73,210.1,201.95,180.75,440.85,16.235
73,503.48,219.38,115.13,280.81,4.6437
74,678.55,96.105,178.99,436.55,36.216
74,498.59,169.39,138.71,338.33,21.811
74,330.77,166,126.11,307.58,16.446
75,430,78.75,232.08,566.04,69.769
75,39.054,72,212.16,517.46,52.616
76,69.844,56.257,104.44,254.73,79.341
76,283.18,46.029,104.44,254.73,63.96
76,152.97,120.55,75.01,182.95,32.539
77,114.55,109.09,149.09,363.64,106.62
77,27.921,149.33,48.643,118.64,2.4186
78,152.14,129.73,176.63,430.8,63.206
79,122.61,72.258,212.57,518.47,60.104
79,276.34,23.579,69.155,168.67,6.2172
80,174,168,164,400,88.218
80,43.5,238,41,100,28.798
81,158.33,153.33,136.67,333.33,106.95
81,61.412,116.11,57.981,141.42,12.51
82,207.39,204.59,107.29,261.69,70.762
83,195.38,215.38,126.15,307.69,86.034
84,152.14,129.73,176.63,430.8,127.62
84,34.364,111.02,44.668,108.95,102.73
84,100.94,36.814,57.981,141.42,22.498
84,279.69,99.31,75.524,184.2,18.517
84,175.5,54,41,100,11.991
85,199,196,82,200,110.96
86,134.29,57.143,234.29,571.43,43.677
87,111.43,57.143,234.29,571.43,80.497
88,60,92.903,212.57,518.47,96.735
89,88.571,57.143,234.29,571.43,42.567
90,111.43,57.143,234.29,571.43,95.587
91,122.61,113.55,212.57,518.47,68.836
92,88.571,57.143,234.29,571.43,128.38
93,189.6,87.273,197.95,482.8,68.675
94,227.14,222.86,117.14,285.71,101.23
95,198.33,206.67,136.67,333.33,117.58
96,198.46,224.37,75.524,184.2,89.79
96,31.5,174,41,100,11.08
96,183.69,172.87,75.524,184.2,9.5089
97,172.73,138.18,149.09,363.64,80.54
98,278.33,100,136.67,333.33,103.44
98,524.63,50.704,69.155,168.67,11.347
99,261.43,142.86,117.14,285.71,81.121
100,295.71,131.43,117.14,285.71,56.289
101,251.67,140,136.67,333.33,44.036
101,219.5,98,41,100,14.427
102,289.09,65.455,149.09,363.64,84.565
102,203.5,18,41,100,16.047
102,463,180,82,200,8.0095
102,247,204,82,200,6.8671
103,302.95,120,107.29,261.69,89.229
103,254.16,228.71,57.981,141.42,39.358
103,276.15,218.46,63.077,153.85,9.18
104,281.54,129.23,126.15,307.69,65.171
105,397.38,161.74,107.29,261.69,75.344
106,314.03,168,98.115,239.31,100.03
106,506.67,83.168,48.643,118.64,27.127
107,238.33,126.67,136.67,333.33,91.76
108,238.33,113.33,136.67,333.33,70.479
109,208.52,151.3,107.29,261.69,96.611
109,42.993,63.273,44.668,108.95,1.6953
110,198.33,73.333,136.67,333.33,90.684
111,305.75,196.36,89.691,218.76,34.165
112,261.89,185.92,69.155,168.67,94.934
112,69.041,56.727,89.691,218.76,17.968
113,251.67,126.67,136.67,333.33,58.584
114,203.57,112.43,176.63,430.8,30.609
114,121.54,190.77,126.15,307.69,25.823
114,128.39,141.94,52.903,129.03,14.051
115,201.82,181.82,149.09,363.64,138.69
115,123.6,138.51,98.115,239.31,23.208
116,158,152,164,400,96.371
116,346.15,143.45,75.524,184.2,87.464
116,309.23,143.45,75.524,184.2,53.634
116,391.27,158.32,69.155,168.67,28.886
116,263,124,82,200,23.498
117,185,153.33,136.67,333.33,107.57
117,131.67,140,136.67,333.33,31.586
118,201.82,167.27,149.09,363.64,94.448
118,188.45,90.947,69.155,168.67,7.3133
119,190,120,164,400,138.43
119,117.86,95.135,176.63,430.8,52.08
120,94,120,164,400,111.53
120,254,136,164,400,92.431
121,151.2,106.67,197.95,482.8,46.371
122,132,87.273,197.95,482.8,94.711
122,337.18,131.37,69.155,168.67,69.32
122,295,100,82,200,4.1675
123,186.43,95.135,176.63,430.8,83.045
123,356.73,39.452,89.691,218.76,77.654
123,334.84,121.29,52.903,129.03,36.544
124,114.55,152.73,149.09,363.64,109.72
124,272.14,95.135,176.63,430.8,73.107
124,27.273,152.73,149.09,363.64,51.338
125,169.29,112.43,176.63,430.8,95.64
125,51.818,241.63,44.668,108.95,7.2566
125,135.5,130,41,100,3.9212
126,315.6,224.48,98.115,239.31,95.863
126,144.78,215.08,107.29,261.69,85.182
127,145,180,136.67,333.33,87.569
127,269.23,203.08,126.15,307.69,59.342
127,217.09,153.42,89.691,218.76,34.261
128,94,104,164,400,96.246
128,206,104,164,400,95.909
129,46,184,164,400,93.965
129,208.8,106.67,197.95,482.8,82.766
129,185.16,332.9,52.903,129.03,17.125
130,110,104,164,400,70.553
130,238,120,164,400,45.498
130,16.8,87.273,197.95,482.8,44.166
131,176.31,209.66,75.524,184.2,108.41
131,127.61,218.95,69.155,168.67,84.024
132,238.7,173.11,107.29,261.69,109.56
132,147.14,177.14,117.14,285.71,86.25
132,303.38,165.05,69.155,168.67,15.046
133,200.4,224.48,98.115,239.31,111.45
134,330.77,80,126.15,307.69,113.35
134,238.57,120,117.14,285.71,60.098
134,143.5,82,41,100,26.23
134,281.54,67.692,126.15,307.69,25.131
135,448.46,175.38,63.077,153.85,109.78
135,197.52,189.18,57.981,141.42,89.51
135,380.77,181.54,63.077,153.85,87.792
135,231.5,183.53,57.981,141.42,83.991
135,103.7,216.24,48.643,118.64,82.467
135,288.46,181.54,63.077,153.85,66.258
135,171.5,198,41,100,63.113
135,254.16,183.53,57.981,141.42,33.446
135,135.5,198,41,100,28.093
135,81.935,203.87,52.903,129.03,14.462
136,478.37,93.818,44.668,108.95,114.28
136,211.67,113.33,136.67,333.33,81.956
136,302,56,164,400,81.205
136,83.5,102,41,100,39.176
136,71.5,86,41,100,17.901
137,304.48,148.8,98.115,239.31,110.88
137,166.56,151.3,107.29,261.69,97.463
137,237.61,158.4,98.115,239.31,91.28
138,219.02,130.43,107.29,261.69,51.567
138,322.76,136.62,75.524,184.2,47.557
138,203.5,142,41,100,33.095
138,187.5,142,41,100,24.631
139,200.55,91.636,89.691,218.76,119.78
139,135,100,82,200,83.983
139,303,100,82,200,81.125
139,358.36,82.909,89.691,218.76,71.535
139,103,68,82,200,54.226
139,278.62,55.385,75.524,184.2,41.697
139,165.48,91.636,89.691,218.76,29.284
139,239,108,82,200,7.2698
140,330,74.286,117.14,285.71,88.249
140,183.08,67.692,126.15,307.69,74.413
140,465,33.333,136.67,333.33,72.397
140,135.71,62.857,117.14,285.71,33.872
140,143.5,18,41,100,11.54
140,465,153.33,136.67,333.33,2.1781
141,259.82,177.88,57.981,141.42,83.593
141,202.31,187.69,63.077,153.85,67.154
141,300.69,158.77,75.524,184.2,63.027
141,448.46,163.08,63.077,153.85,53.885
141,369.68,179.15,69.155,168.67,38.769
141,177.96,181.09,44.668,108.95,36.021
141,239.5,174,41,100,19.775
141,165.33,358.81,48.643,118.64,16.917
141,60.769,144.62,63.077,153.85,5.4573
141,519,172,82,200,1.4028
142,269.23,104.62,126.15,307.69,71.246
142,421.33,130.69,48.643,118.64,19.695
142,356.15,95.385,63.077,153.85,3.5969
143,237.61,148.8,98.115,239.31,79.488
144,247,180,82,200,105.39
144,332.05,170.18,89.691,218.76,94.525
144,315.5,186,41,100,40.484
144,386.92,107.69,63.077,153.85,27.426
145,214.62,187.69,63.077,153.85,96.069
145,263.85,175.38,63.077,153.85,92.832
145,350.32,224.52,52.903,129.03,77.214
145,416.84,192.68,69.155,168.67,75.571
145,458.05,223.06,57.981,141.42,56.964
145,-0.5,194,41,100,53.909
146,256.92,116.92,126.15,307.69,88.154
146,330,131.43,117.14,285.71,63.751
147,341.43,131.43,117.14,285.71,94.413
147,122.99,120,98.115,239.31,52.714
147,305.75,144,89.691,218.76,42.914
147,244.38,144,89.691,218.76,36.436
147,421.43,108.57,117.14,285.71,30.573
148,393.42,170.18,89.691,218.76,102.22
148,263.5,202,41,100,92.32
148,179.56,178.22,48.643,118.64,87.306
148,217.48,173.47,48.643,118.64,82.919
148,330.11,173.54,75.524,184.2,79.537
148,477.24,180.92,75.524,184.2,76.52
148,366.9,166.15,75.524,184.2,21.747
149,435.5,194,41,100,110.07
149,170,142.86,117.14,285.71,108.31
149,323.29,161.45,89.691,218.76,96.839
149,563.56,159.21,48.643,118.64,53.912
149,391.29,181.09,44.668,108.95,30.553
149,300.77,144.62,63.077,153.85,13.344
149,47.347,290.18,44.668,108.95,4.5172
150,342.74,185.92,69.155,168.67,105.42
150,393.08,187.69,63.077,153.85,86.536
150,255.16,192.68,69.155,168.67,78.806
150,306.92,206.15,63.077,153.85,58.357
150,504.49,307.64,44.668,108.95,5.8836
151,172.73,80,149.09,363.64,101.61
151,318.46,104.62,126.15,307.69,92.338
151,303.5,222,41,100,20.189
151,-0.5,110,41,100,17.001
151,513.2,150.55,44.668,108.95,7.5049
152,515.5,198,41,100,94.998
152,595.92,198.55,44.668,108.95,91.4
152,417.69,193.85,63.077,153.85,78.659
152,356.15,206.15,63.077,153.85,75.51
152,480.71,211.76,57.981,141.42,73.141
152,559.5,198,41,100,61.774
152,288.84,192.68,69.155,168.67,55.36
152,241.68,192.68,69.155,168.67,48.796
152,325.38,200,63.077,153.85,46.807
152,214.51,211.76,57.981,141.42,42.544
152,180.53,200.47,57.981,141.42,41.223
152,442.31,193.85,63.077,153.85,37.865
152,107.74,209.03,52.903,129.03,35.495
152,66.452,219.35,52.903,129.03,33.063
152,152.21,200.47,57.981,141.42,32.725
152,133.55,198.71,52.903,129.03,2.5775
153,318.33,73.333,136.67,333.33,117.95
153,84.776,72,98.115,239.31,99.643
153,499.31,92.308,75.524,184.2,95.462
153,443.54,102.55,44.668,108.95,83.333
153,276.15,95.385,63.077,153.85,28.653
153,434.83,76.364,44.668,108.95,20.689
153,237.61,158.4,98.115,239.31,17.298
153,559,140,82,200,16.974
153,479.5,94,41,100,14.905
154,295.71,177.14,117.14,285.71,73.805
155,400,168,98.115,239.31,85.144
155,288.22,161.45,89.691,218.76,68.907
155,183.85,163.08,63.077,153.85,54.321
155,151.84,185.45,44.668,108.95,35.14
155,251.97,194.18,44.668,108.95,19.591
155,383.16,280.56,69.155,168.67,13.459
155,481.31,172.17,107.29,261.69,8.379
155,191.5,254,41,100,4.5116
156,247.16,158.4,98.115,239.31,91.336
156,323.93,140.87,107.29,261.69,84.34
157,287,164,82,200,20.582
158,318.33,126.67,136.67,333.33,52.933
158,198.03,130.43,107.29,261.69,49.884
158,499.5,230,41,100,40.717
158,30.323,152.26,52.903,129.03,34.546
159,228.06,206.4,98.115,239.31,92.172
159,431,188,82,200,82.291
159,358.36,187.64,89.691,218.76,71.249
159,153.56,195.69,75.524,184.2,67.327
159,43.218,195.69,75.524,184.2,61.608
159,115.5,218,41,100,18.144
160,201.82,109.09,149.09,363.64,81.927
160,313.44,130.43,107.29,261.69,52.986
160,516.15,135.45,48.643,118.64,16.604
160,16.283,121.41,57.981,141.42,7.872
161,366,56,164,400,86.126
161,158.46,80,126.15,307.69,54.836
161,314.19,152.26,52.903,129.03,35.836
161,321.63,102.55,44.668,108.95,22.043
161,168.28,269.54,75.524,184.2,16.353
162,146.21,136.62,75.524,184.2,151.16
162,244.62,129.23,126.15,307.69,96.724
162,111.5,142,41,100,77.486
162,404.62,141.54,126.15,307.69,73.524
162,220.77,138.46,63.077,153.85,24.956
162,11.5,114,41,100,12.931
162,40.645,100.65,52.903,129.03,8.4982
163,140.88,183.53,57.981,141.42,90.839
163,295.71,120,117.14,285.71,88.505
163,527,164,82,200,87.846
163,201.26,158.87,69.155,168.67,76.356
163,433.1,158.77,75.524,184.2,70.094
163,463,164,82,200,62.534
163,98.963,211.49,48.643,118.64,51.486
163,369.68,145.35,69.155,168.67,16.761
163,495,156,82,200,14.536
163,247.16,168,98.115,239.31,12.419
163,37.333,240,48.643,118.64,11.049
164,260,94.545,149.09,363.64,79.098
164,170.81,25.714,176.63,430.8,54.909
165,304.48,148.8,98.115,239.31,121.97
165,237.61,148.8,98.115,239.31,104.85
165,379.5,146,41,100,12.119
166,256.92,116.92,126.15,307.69,117.09
166,376.39,172.17,107.29,261.69,114.55
166,425.75,144,75.524,184.2,11.902
167,266.27,177.6,98.115,239.31,90.828
167,447.76,168,98.115,239.31,76.609
167,400,168,98.115,239.31,59.032
167,218.51,187.2,98.115,239.31,56.558
168,109.23,104.62,126.15,307.69,89.302
168,206,56,164,400,59.98
168,331.67,73.333,136.67,333.33,44.913
169,318.18,65.455,149.09,363.64,100.07
169,201.82,65.455,149.09,363.64,68.357
169,462.53,92.308,75.524,184.2,60.008
169,83.5,126,41,100,0.1231
170,393.42,161.45,89.691,218.76,95.743
170,208.96,139.2,98.115,239.31,88.59
170,446.73,256.94,57.981,141.42,22.702
170,469.89,40.615,75.524,184.2,11.95
171,158.33,126.67,136.67,333.33,82.985
171,265,126.67,136.67,333.33,82.743
171,342.69,158.4,98.115,239.31,66.861
171,4.5161,188.39,52.903,129.03,41.427
171,47.692,116.92,126.15,307.69,26.061
171,211.67,126.67,136.67,333.33,22.974
172,380.9,168,98.115,239.31,80.203
172,489.86,178.91,89.691,218.76,78.759
172,303,196,82,200,76.279
172,51.667,60,136.67,333.33,59.641
173,274.59,42.857,176.63,430.8,99.133
173,420,50.909,149.09,363.64,94.172
173,46,72,164,400,78.689
173,158,72,164,400,55.165
173,463.64,94.545,149.09,363.64,5.6782
174,256.72,158.4,98.115,239.31,110.49
174,492.04,155.29,57.981,141.42,108.87
174,458.71,167.74,52.903,129.03,79.634
174,330.11,151.38,75.524,184.2,73.902
174,439.5,150,41,100,45.476
174,514.69,149.65,57.981,141.42,11.586
175,250,131.43,117.14,285.71,83.325
175,91.5,138,41,100,49.429
175,471.5,86,41,100,22.99
176,293.85,129.23,126.15,307.69,124.73
176,167.5,134,41,100,22.551
176,138.71,141.94,52.903,129.03,19.394
176,270,280,63.077,153.85,7.8188
176,506.67,125.94,48.643,118.64,4.948
176,259.5,150,41,100,3.8347
177,106.9,121.41,57.981,141.42,102.9
177,165.38,107.69,63.077,153.85,91.579
177,250,108.57,117.14,285.71,76.836
177,333.45,104.47,57.981,141.42,27.939
177,197.52,115.76,57.981,141.42,-0.20008
178,232.31,153.85,126.15,307.69,88.169
178,132.54,148.8,98.115,239.31,80.061
178,355.38,116.92,126.15,307.69,79.728
178,104.11,117.82,89.691,218.76,64.199
178,199.73,141.82,44.668,108.95,41.737
178,468.74,163.96,48.643,118.64,34.686
179,147.14,142.86,117.14,285.71,97.324
179,240,140.87,107.29,261.69,82.993
179,419.5,162,41,100,42.463
179,129.56,127.06,57.981,141.42,18.736
179,449.78,135.45,48.643,118.64,10.75
180,166.56,130.43,107.29,261.69,71.842
180,463.64,94.545,149.09,363.64,68.573
181,479.35,198.71,52.903,129.03,92.611
181,327,196,82,200,62.475
181,520.89,187.72,48.643,118.64,49.91
182,266.27,216,98.115,239.31,75.889
182,302.95,193.04,107.29,261.69,52.683
182,160.54,259.64,44.668,108.95,1.4141
183,189.85,158.4,98.115,239.31,108.03
183,314.52,152.73,89.691,218.76,86.302
183,179.5,138,41,100,29.403
183,32.593,64.158,48.643,118.64,-0.53672
184,208.52,109.57,107.29,261.69,115.85
184,300.69,121.85,75.524,184.2,29.977
184,319.5,294,41,100,13.278
185,131.67,73.333,136.67,333.33,108
185,256.92,104.62,126.15,307.69,80.352
186,227.14,108.57,117.14,285.71,82.561
186,135.08,109.57,107.29,261.69,53.997
187,270.68,152.73,89.691,218.76,132.59
187,174.84,147.1,52.903,129.03,126.65
187,221.5,163.64,44.668,108.95,112.1
187,208.44,150.55,44.668,108.95,31.478
188,285.37,129.6,98.115,239.31,95.233
188,352.86,97.143,117.14,285.71,73.3
188,115.5,126,41,100,48.767
188,71.5,126,41,100,9.55
188,156.19,85.091,44.668,108.95,8.0771
188,186.19,64.941,57.981,141.42,6.1401
189,174.25,144,89.691,218.76,130.96
189,134.62,163.08,63.077,153.85,93.419
189,294.93,168,98.115,239.31,79.366
189,65.287,136.62,75.524,184.2,74.952
189,255,148,82,200,72.48
190,238.57,108.57,117.14,285.71,115.78
190,423,164,82,200,96.958
190,217.48,130.69,48.643,118.64,28.177
190,322.12,132.71,57.981,141.42,11.088
191,260,94.545,149.09,363.64,75.858
191,110,72,164,400,47.261
191,465,113.33,136.67,333.33,31.376
191,56.364,109.09,149.09,363.64,10.123
192,111.43,34.286,234.29,571.43,131.82
192,54.615,353.85,63.077,153.85,41.719
192,206.09,113.55,212.57,518.47,13.48
192,45.806,307.1,52.903,129.03,5.0496
193,198.33,73.333,136.67,333.33,105.24
193,84.741,54.653,48.643,118.64,31.607
193,103.7,59.406,48.643,118.64,21.684
194,318.18,65.455,149.09,363.64,128.04
194,187.27,65.455,149.09,363.64,105.78
194,5.3846,70.769,63.077,153.85,91.658
194,533.7,65.455,89.691,218.76,13.772
194,432.9,229.68,52.903,129.03,7.9368
195,318.46,80,126.15,307.69,82.544
195,543.5,98,41,100,78.961
195,281.97,151.3,107.29,261.69,6.1392
196,231,116,82,200,93.171
196,300.69,144,75.524,184.2,68.63
196,511.16,307.61,69.155,168.67,53.225
196,43.5,114,41,100,6.9249
196,538.11,294.08,69.155,168.67,5.8846
197,473.48,116.44,48.643,118.64,106.92
197,244.62,129.23,126.15,307.69,97.395
